_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alert_numerical,alert_suggestion,browser,calc_balance,calc_hours,calc_interest,feedback,feeling_hours,feeling_numerical,feeling_suggestion,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_hours,s_numerical,s_suggestion,scenario_hours,scenario_numerical,scenario_suggestion,scenarioorder,spam,time_hours,time_numerical,time_pre,time_suggestion,warnings
1580700698,2/11/2018 01:22:35,3354732011,2/11/2018 01:20:22,False,elite,0.6789,44253619,CAN,0,0,0,1,0,0,-41.333333333333336,7.0,0.48,,"bezorgd
verdrietig
beschaamd","boos
ontevreden
bezorgd
verdrietig","boos
ontevreden
verdrietig
beschaamd","3,1,2",0,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,22.0,17.0,33.0,18.0,ja
1580700698,2/11/2018 01:43:03,3354766482,2/11/2018 01:40:05,False,gifthunterclub,0.5997,44292269,USA,0,0,0,1,2,0,-47.16666666666666,5.0,0.55,,ontevreden,"bezorgd
verdrietig",verdrietig,"1,2,3",1,oneens,0,irresponsible,"3,2,4",electronics,weetniet,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,6.0,6.0,15.0,14.0,weetniet
1580700698,2/11/2018 02:36:55,3354854609,2/11/2018 02:35:03,False,instagc,0.6638,15016371,USA,0,0,0,1,2,0,-110.45,5.0,1.29,No,"opgelucht
bezorgd","opgelucht
ontevreden",ontevreden,"3,2,1",4,eens,0,irresponsible,"2,4,3",tickets,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,23.0,23.0,17.0,13.0,ja
1580700698,2/11/2018 03:35:00,3354962382,2/11/2018 03:28:18,False,neodev,0.6998,44225314,USA,0,0,0,1,0,0,-37.75,4.0,0.44,,opgewonden,opgelucht,verdrietig,"1,2,3",1,eens,0,irresponsible,"2,3,4",tickets,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,15.0,9.0,343.0,6.0,ja
1580700698,2/11/2018 04:29:24,3355042853,2/11/2018 04:26:54,False,clixsense,0.6963,12254753,CAN,0,0,0,2,0,0,-104.83333333333331,4.0,14.68,"I liked the layout of the task, it was very unique","tevreden
opgewonden","verdrietig
schuldig","ontevreden
bezorgd
verdrietig
schuldig","3,2,1",4,eens,0,irresponsible,"2,4,3",electronics,eens,submit3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,19.0,42.0,16.0,20.0,ja
1580700698,2/11/2018 04:42:40,3355060649,2/11/2018 04:41:08,False,prodege,0.6846,4503035,CAN,0,0,0,0,1,0,-78.4,4.0,0.21,,"blij
opgewonden",ontevreden,ontevreden,"2,3,1",3,eens,0,irresponsible,"2,4,3",tickets,eens,submit3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,12.0,19.0,21.0,20.0,ja
1580700698,2/11/2018 04:46:22,3355065501,2/11/2018 04:44:03,False,prodege,0.6364,2171654,USA,0,0,0,0,1,0,-101.5,4.0,0.27,This makes me feel poor.,tevreden,schuldig,bezorgd,"2,3,1",4,oneens,0,irresponsible,"4,2,3",electronics,oneens,submit3,submit4,cancel2,2.0,3.0,4.0,"1,2,0",0,26.0,47.0,11.0,18.0,ja
1580700698,2/11/2018 05:52:50,3355138995,2/11/2018 05:40:32,False,prodege,0.7386,44197585,USA,0,0,0,2,1,0,-62.16666666666666,4.0,8.7,no thank you for the experience,ontevreden,beschaamd,boos,"2,3,1",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,603.0,14.0,16.0,21.0,ja
1580700698,2/11/2018 06:04:10,3355151790,2/11/2018 06:01:47,False,prodege,0.6284,2365036,USA,0,0,0,2,2,0,-62.16666666666666,4.0,8.7,,verdrietig,"opgelucht
bezorgd
verdrietig","ontevreden
bezorgd","2,3,1",2,eens,0,irresponsible,"4,3,2",electronics,weetniet,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,43.0,11.0,13.0,34.0,weetniet
1580700698,2/11/2018 08:02:18,3355288748,2/11/2018 07:56:47,False,elite,0.7203,43887010,USA,0,0,0,0,2,0,-36.833333333333336,4.0,0.1,I feel very original and can motivate to raise awareness about our expenses. I would use this app.,opgelucht,opgelucht,opgelucht,"1,3,2",1,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,25.0,32.0,112.0,7.0,ja
1580700698,2/11/2018 08:09:38,3355295069,2/11/2018 08:07:16,False,elite,0.7214,43912578,USA,0,0,0,1,0,0,-38.5,4.0,0.45,I feel very original and can motivate to raise awareness about our expenses. I would use this app.,opgelucht,opgelucht,opgelucht,"2,1,3",1,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,5.0,7.0,34.0,3.0,ja
1580700698,2/11/2018 08:51:06,3355335652,2/11/2018 08:48:00,False,prodege,0.7337,32414674,GBR,0,0,0,1,2,0,-45.5,5.0,0.53,"I bought after the savings warning... it's not the end of the world if I don't make a savings goal - I can make that up later. Didn't really like the one about about x hours of work. I work freelance, so work hard for my money. If I've earnt it I'm going to enjoy it!",opgewonden,"bezorgd
beschaamd
schuldig",bezorgd,"2,3,1",1,eens,0,irresponsible,"3,4,2",electronics,eens,submit3,cancel4,submit2,4.0,2.0,3.0,"2,0,1",0,27.0,11.0,18.0,20.0,ja
1580700698,2/11/2018 09:28:30,3355372553,2/11/2018 09:26:54,False,elite,0.7434,29768955,GBR,0,0,0,0,1,0,-62.16666666666666,4.0,0.17,,tevreden,opgelucht,opgelucht,"3,1,2",2,eens,0,irresponsible,"4,2,3",electronics,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,12.0,35.0,11.0,16.0,ja
1580700698,2/11/2018 10:04:38,3355407129,2/11/2018 10:03:04,False,prodege,0.7515,43784957,USA,0,0,0,1,1,0,-48.83333333333334,5.0,0.57,no,verdrietig,bezorgd,bezorgd,"2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,16.0,29.0,12.0,16.0,ja
1580700698,2/11/2018 10:34:30,3355435328,2/11/2018 10:32:29,False,elite,0.7084,40711820,USA,0,0,0,2,0,0,-25.83333333333333,5.0,3.62,so good,tevreden,blij,tevreden,"3,1,2",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel3,cancel4,submit2,3.0,4.0,2.0,"0,1,2",0,14.0,15.0,38.0,8.0,ja
1580700698,2/11/2018 12:19:18,3355546282,2/11/2018 12:18:10,False,elite,0.6683,44274103,USA,0,0,0,1,0,0,-29.16666666666667,4.0,0.34,,"ontevreden
bezorgd
verdrietig
beschaamd
schuldig","beschaamd
schuldig",verdrietig,"3,2,1",0,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,13.0,11.0,12.0,5.0,ja
1580700698,2/11/2018 12:32:30,3355564451,2/11/2018 12:29:51,False,instagc,0.6575,18720630,GBR,0,0,0,2,1,0,-37.75,4.0,5.29,,"tevreden
blij
opgewonden
schuldig","boos
ontevreden
verdrietig","ontevreden
bezorgd
verdrietig","2,3,1",1,eens,0,irresponsible,"2,4,3",tickets,eens,submit3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,17.0,23.0,72.0,16.0,ja
1580700698,2/11/2018 12:59:52,3355605611,2/11/2018 12:58:31,False,prodege,0.7514,19624900,CAN,0,0,0,2,1,0,-47.16666666666666,5.0,6.6,,verdrietig,ontevreden,beschaamd,"1,3,2",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,20.0,23.0,9.0,14.0,ja
1580700698,2/11/2018 14:24:33,3355741312,2/11/2018 14:22:16,False,elite,0.598,44061406,USA,0,0,0,2,1,0,-39.66666666666666,7.0,5.55,,blij,ontevreden,tevreden,"2,1,3",0,oneens,0,nvt,"3,4,2",electronics,eens,submit3,submit4,submit2,4.0,2.0,3.0,"2,0,1",0,4.0,5.0,43.0,9.0,nee
1580700698,2/11/2018 14:39:06,3355764117,2/11/2018 14:37:57,False,elite,0.7032,42393430,USA,0,0,0,0,1,0,-86.0,4.0,0.23,,blij,tevreden,tevreden,"3,1,2",4,eens,0,irresponsible,"4,3,2",clothing,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,8.0,9.0,20.0,12.0,ja
1580700698,2/11/2018 14:46:28,3355776376,2/11/2018 14:45:02,False,clixsense,0.6977,7265244,GBR,0,0,0,2,2,0,-39.66666666666666,7.0,5.55,no,"boos
ontevreden
verdrietig","boos
ontevreden
verdrietig","boos
ontevreden
verdrietig","2,1,3",0,eens,0,irresponsible,"4,3,2",electronics,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,11.0,7.0,12.0,15.0,ja
1580700698,2/11/2018 17:35:19,3356191929,2/11/2018 17:34:19,False,prodege,0.6513,1862882,CAN,0,0,0,2,1,0,-77.9,4.0,10.91,,"blij
opgewonden","ontevreden
beschaamd
schuldig","ontevreden
beschaamd
schuldig","2,1,3",3,eens,0,irresponsible,"4,2,3",tickets,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,7.0,9.0,21.0,10.0,ja
1580700698,2/11/2018 17:40:20,3356199669,2/11/2018 17:34:24,False,elite,0.5767,44292855,USA,0,0,0,1,1,0,-56.66666666666666,4.0,0.66,I think they should do it a little longer and with a better payment.,ontevreden,opgelucht,opgewonden,"1,2,3",2,oneens,0,nointerest,"3,4,2",clothing,oneens,cancel3,cancel4,submit2,4.0,2.0,3.0,"2,0,1",0,16.0,19.0,265.0,13.0,ja
1580700698,2/11/2018 17:46:37,3356208829,2/11/2018 17:40:58,False,elite,0.6843,43896482,USA,0,0,0,1,1,0,-45.5,5.0,0.53,wonderful,"tevreden
blij","tevreden
blij
opgewonden",bezorgd,"2,1,3",1,eens,0,nointerest,"3,4,2",electronics,eens,submit3,submit4,cancel2,4.0,2.0,3.0,"2,0,1",0,7.0,8.0,16.0,11.0,ja
1580700698,2/11/2018 17:47:37,3356209959,2/11/2018 17:43:54,False,elite,0.67,44116196,USA,0,0,0,0,2,0,-29.16666666666667,4.0,0.08,,tevreden,blij,tevreden,"2,1,3",0,eens,0,nointerest,"3,2,4",clothing,eens,submit3,submit4,cancel2,2.0,4.0,3.0,"1,0,2",0,69.0,14.0,41.0,26.0,ja
1580700698,2/11/2018 17:57:41,3356224379,2/11/2018 17:52:46,False,neodev,0.6241,44123051,USA,0,0,0,0,1,0,-55.0,4.0,0.15,no,tevreden,verdrietig,boos,"3,2,1",2,oneens,0,irresponsible,"4,2,3",clothing,oneens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,44.0,66.0,89.0,33.0,ja
1580700698,2/11/2018 18:09:39,3356241806,2/11/2018 18:02:04,False,elite,0.6937,44186200,USA,0,0,0,1,1,0,-39.66666666666666,7.0,0.46,Good Task.,tevreden,tevreden,blij,"3,1,2",0,eens,0,nointerest,"4,3,2",electronics,eens,submit3,cancel4,submit2,3.0,2.0,4.0,"2,1,0",0,31.0,45.0,70.0,50.0,ja
1580700698,2/11/2018 19:49:51,3356736351,2/11/2018 19:47:48,False,elite,0.7366,44094520,USA,0,0,0,2,2,0,-39.66666666666666,7.0,5.55,,blij,opgelucht,opgelucht,"1,2,3",0,eens,0,irresponsible,"4,3,2",electronics,eens,submit3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,19.0,7.0,36.0,11.0,ja
1580700698,2/11/2018 20:04:28,3356760820,2/11/2018 20:02:28,False,neodev,0.726,20929875,USA,0,0,0,2,2,0,-101.5,4.0,14.21,use brand names,weetniet,opgelucht,bezorgd,"1,2,3",4,eens,0,irresponsible,"3,2,4",electronics,eens,submit3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,26.0,18.0,14.0,19.0,ja
1580700698,2/11/2018 20:04:54,3356761492,2/11/2018 20:02:51,False,prodege,0.672,1889301,USA,0,0,0,2,2,0,-56.66666666666666,4.0,7.93,,verdrietig,"ontevreden
verdrietig",verdrietig,"1,3,2",2,eens,0,irresponsible,"3,2,4",clothing,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,11.0,19.0,13.0,14.0,nee
1580700698,2/11/2018 21:01:43,3356858677,2/11/2018 21:00:21,False,prodege,0.6579999999999999,37195588,CAN,0,0,0,2,1,0,-36.75,4.0,5.15,,bezorgd,bezorgd,bezorgd,"1,3,2",1,eens,0,irresponsible,"4,2,3",tickets,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,8.0,15.0,14.0,14.0,nee
1580700698,2/11/2018 21:42:35,3356938728,2/11/2018 21:41:13,False,prodege,0.75,3696575,USA,0,0,0,0,2,0,-45.5,5.0,0.12,,ontevreden,opgelucht,ontevreden,"1,2,3",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,13.0,9.0,21.0,13.0,ja
1580700698,2/11/2018 22:34:06,3357024086,2/11/2018 22:32:22,False,prodege,0.7222,7111544,GBR,0,0,0,0,0,0,-38.5,4.0,0.1,,"tevreden
blij",verdrietig,verdrietig,"1,3,2",1,eens,0,irresponsible,"3,2,4",clothing,eens,submit3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,17.0,17.0,21.0,20.0,ja
1580700698,2/11/2018 22:34:42,3357024873,2/11/2018 22:33:05,False,neodev,0.5944,43996261,CAN,0,0,0,0,2,0,-43.0,7.0,0.12,good task,"blij
opgewonden",tevreden,blij,"3,1,2",0,oneens,0,nointerest,"2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,6.0,9.0,23.0,3.0,nee
1580700698,2/12/2018 00:09:05,3357183311,2/12/2018 00:04:27,False,neodev,0.7022,43256943,USA,0,0,0,2,2,0,-80.0,4.0,11.2,i liked very much this ad... very well,tevreden,"tevreden
blij",ontevreden,"1,3,2",3,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,submit3,submit4,cancel2,3.0,4.0,2.0,"0,1,2",0,62.0,44.0,19.0,12.0,ja
1580700698,2/12/2018 00:39:45,3357231148,2/12/2018 00:38:19,False,prodege,0.7077,44126347,GBR,0,0,0,1,0,0,-41.333333333333336,7.0,0.48,no,"blij
opgelucht","ontevreden
bezorgd
verdrietig","ontevreden
bezorgd
verdrietig","1,3,2",0,eens,0,irresponsible,"4,3,2",electronics,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,20.0,6.0,9.0,19.0,ja
1580700698,2/12/2018 01:28:20,3357302759,2/12/2018 01:27:08,False,instagc,0.7114,31574574,CAN,0,0,0,0,2,0,-104.83333333333331,4.0,0.28,,"blij
opgewonden",ontevreden,"blij
opgewonden","3,1,2",4,eens,0,irresponsible,"4,3,2",electronics,eens,submit3,cancel4,submit2,3.0,2.0,4.0,"2,1,0",0,16.0,12.0,12.0,12.0,ja
1580700698,2/12/2018 01:49:40,3357335634,2/12/2018 01:48:36,False,clixsense,0.5555,43628054,USA,0,0,0,0,0,0,-62.16666666666666,4.0,0.17,,tevreden,ontevreden,opgelucht,"1,3,2",2,weetniet,0,nointerest,"4,3,2",electronics,weetniet,submit3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,18.0,11.0,11.0,7.0,weetniet
1580700698,2/12/2018 02:46:19,3357418746,2/12/2018 02:45:11,False,prodege,0.7391,1863467,USA,0,0,0,0,1,0,-62.16666666666666,4.0,0.17,,verdrietig,opgelucht,opgelucht,"1,3,2",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,19.0,10.0,10.0,11.0,ja
1580700698,2/12/2018 03:27:00,3357479258,2/12/2018 03:25:52,False,neodev,0.6416,44219992,USA,0,0,0,0,1,0,-36.75,4.0,0.1,,blij,"tevreden
schuldig",opgewonden,"2,1,3",1,eens,0,nvt,"2,3,4",tickets,eens,submit3,submit4,submit2,3.0,4.0,2.0,"0,1,2",0,16.0,11.0,9.0,7.0,ja
1580700698,2/12/2018 03:45:33,3357518374,2/12/2018 03:44:01,False,neodev,0.7025,42352021,USA,0,0,0,2,2,0,-60.5,4.0,8.47,,blij,tevreden,tevreden,"1,2,3",2,eens,0,nointerest,"2,3,4",electronics,eens,cancel3,submit4,cancel2,3.0,4.0,2.0,"0,1,2",0,8.0,10.0,35.0,5.0,ja
1580700698,2/12/2018 05:31:00,3357665488,2/12/2018 05:28:59,False,prodege,0.6763,42666992,USA,0,0,0,1,1,0,-37.75,4.0,0.44,,"blij
opgewonden",opgelucht,"blij
bezorgd
weetniet","1,3,2",1,eens,0,irresponsible,"4,2,3",tickets,eens,submit3,cancel4,submit2,2.0,3.0,4.0,"1,2,0",0,21.0,23.0,27.0,20.0,ja
1580700698,2/12/2018 05:43:30,3357679804,2/12/2018 05:40:45,False,prodege,0.6271,39766174,CAN,0,0,0,1,0,0,-58.9,4.0,0.69,,"opgewonden
schuldig","ontevreden
verdrietig","verdrietig
beschaamd","1,3,2",2,eens,0,irresponsible,"4,2,3",tickets,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,64.0,28.0,23.0,17.0,weetniet
1580700698,2/12/2018 06:03:23,3357701521,2/12/2018 06:00:04,False,elite,0.6427,44247956,USA,0,0,0,1,0,0,-30.1,5.0,0.35,,blij,tevreden,opgelucht,"2,1,3",0,eens,0,nvt,"4,3,2",tickets,eens,submit3,submit4,submit2,3.0,2.0,4.0,"2,1,0",0,27.0,13.0,97.0,23.0,ja
1580700698,2/12/2018 06:12:50,3357710803,2/12/2018 06:11:49,False,prodege,0.7219,37512301,CAN,0,0,0,2,0,0,-36.833333333333336,4.0,5.16,,bezorgd,opgelucht,tevreden,"1,2,3",1,eens,0,irresponsible,"4,3,2",clothing,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,11.0,7.0,20.0,8.0,ja
1580700698,2/12/2018 06:20:54,3357718386,2/12/2018 06:07:29,False,elite,0.7125,44248072,USA,0,0,0,1,0,0,-29.16666666666667,5.0,0.34,,verdrietig,verdrietig,verdrietig,"3,2,1",0,eens,0,irresponsible,"3,2,4",clothing,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,6.0,9.0,755.0,11.0,ja
1580700698,2/12/2018 06:59:57,3357754829,2/12/2018 06:58:41,False,elite,0.6884,32173500,GBR,0,0,0,0,0,0,-104.83333333333331,4.0,0.28,,ontevreden,schuldig,bezorgd,"1,2,3",4,eens,0,nointerest,"2,4,3",electronics,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,17.0,15.0,11.0,9.0,ja
1580700698,2/12/2018 09:26:48,3357885156,2/12/2018 09:20:32,False,neodev,0.5722,44317392,GBR,0,0,0,0,1,0,-45.5,5.0,0.12,nothing to add for the moment,"tevreden
blij
opgewonden","tevreden
blij","tevreden
blij
opgewonden","3,2,1",1,oneens,0,nvt,"3,4,2",electronics,eens,submit3,submit4,submit2,4.0,2.0,3.0,"2,0,1",0,14.0,9.0,65.0,48.0,nee
1580700698,2/12/2018 11:17:35,3358082412,2/12/2018 11:15:22,False,bitcoinget,0.6341,44088304,USA,0,0,0,2,1,0,-56.66666666666666,4.0,7.93,no,blij,blij,tevreden,"2,3,1",2,eens,0,nointerest,"3,4,2",clothing,eens,submit3,cancel4,submit2,4.0,2.0,3.0,"2,0,1",0,21.0,21.0,22.0,30.0,nee
1580700698,2/12/2018 12:09:51,3358194482,2/12/2018 12:07:29,False,clixsense,0.7199,6330997,USA,0,0,0,2,2,0,-36.833333333333336,4.0,5.16,,ontevreden,ontevreden,opgelucht,"3,1,2",1,eens,0,irresponsible,"2,3,4",clothing,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,43.0,31.0,21.0,17.0,ja
1580700698,2/12/2018 12:27:40,3358254777,2/12/2018 12:26:08,False,prodege,0.6865,1874398,CAN,0,0,0,1,0,0,-56.66666666666666,4.0,0.66,,"tevreden
blij","boos
ontevreden
verdrietig","boos
ontevreden
verdrietig","1,3,2",2,eens,0,irresponsible,"2,3,4",clothing,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,21.0,16.0,15.0,19.0,ja
1580700698,2/12/2018 14:00:53,3358686631,2/12/2018 13:59:57,False,elite,0.6915,44062216,GBR,0,0,0,0,1,0,-80.0,4.0,0.22,,tevreden,opgelucht,tevreden,"1,3,2",3,eens,0,irresponsible,"3,2,4",electronics,eens,submit3,cancel4,submit2,2.0,4.0,3.0,"1,0,2",0,10.0,8.0,10.0,6.0,nee
1580700698,2/12/2018 14:36:35,3358956296,2/12/2018 14:35:04,False,neodev,0.7509,44099814,USA,0,0,0,0,0,0,-47.16666666666666,5.0,0.13,,ontevreden,ontevreden,ontevreden,"3,1,2",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,15.0,7.0,13.0,12.0,ja
1580700698,2/12/2018 14:45:41,3358980830,2/12/2018 14:45:01,False,prodege,0.6558,32916971,CAN,0,0,0,0,0,0,-55.0,4.0,0.15,,verdrietig,"blij
opgelucht","opgewonden
boos","1,2,3",2,eens,0,irresponsible,"3,2,4",clothing,eens,cancel3,submit4,submit2,2.0,4.0,3.0,"1,0,2",0,3.0,6.0,11.0,5.0,nee
1580700698,2/12/2018 16:08:46,3359203244,2/12/2018 16:06:56,False,elite,0.6594,44265226,CAN,0,0,0,0,0,0,-84.33333333333333,4.0,0.23,none,tevreden,opgewonden,opgelucht,"2,1,3",4,eens,0,irresponsible,"4,2,3",clothing,eens,submit3,submit4,cancel2,2.0,3.0,4.0,"1,2,0",0,5.0,7.0,75.0,8.0,nee
1580700698,2/12/2018 16:39:49,3359270224,2/12/2018 16:23:01,False,elite,0.6911,44105368,CAN,0,0,0,1,1,0,-58.83333333333334,4.0,0.69,,boos,weetniet,blij,"2,3,1",2,eens,0,irresponsible,"3,2,4",electronics,eens,submit3,cancel4,submit2,2.0,4.0,3.0,"1,0,2",0,17.0,4.0,950.0,5.0,weetniet
1580700698,2/12/2018 20:10:33,3359775659,2/12/2018 20:05:18,False,neodev,0.6593,38890127,USA,0,0,0,2,0,0,-43.0,7.0,6.02,,bezorgd,verdrietig,ontevreden,"2,3,1",0,eens,0,nointerest,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,90.0,24.0,121.0,23.0,nee
1580700698,2/12/2018 20:17:58,3359792890,2/12/2018 20:09:31,False,elite,0.6615,44319266,USA,0,0,0,0,1,0,-80.0,4.0,0.22,"Interesting task, could improve by placing something like fees on the payment.","verdrietig
beschaamd","blij
opgewonden
opgelucht","bezorgd
verdrietig","3,2,1",3,eens,0,nointerest,"2,3,4",electronics,eens,cancel3,submit4,cancel2,3.0,4.0,2.0,"0,1,2",0,31.0,86.0,16.0,19.0,ja
1580700698,2/12/2018 20:49:38,3359881974,2/12/2018 20:47:52,False,neodev,0.6448,44031573,USA,0,0,0,0,2,0,-80.0,4.0,0.22,good survey track,tevreden,tevreden,tevreden,"2,3,1",3,eens,0,nvt,"3,4,2",electronics,eens,submit3,submit4,submit2,4.0,2.0,3.0,"2,0,1",0,7.0,10.0,31.0,15.0,nee
1580700698,2/12/2018 21:18:53,3359981319,2/12/2018 21:16:34,False,neodev,0.7348,13253916,GBR,0,0,0,1,1,0,-62.16666666666666,4.0,0.73,enjoyed ty,"tevreden
blij",ontevreden,"tevreden
blij","1,2,3",2,eens,0,irresponsible,"4,2,3",electronics,eens,submit3,cancel4,submit2,2.0,3.0,4.0,"1,2,0",0,30.0,29.0,23.0,21.0,ja
1580700698,2/12/2018 22:37:08,3360165195,2/12/2018 22:35:59,False,gifthunterclub,0.6863,43987462,USA,0,0,0,2,0,0,-29.16666666666667,4.0,4.08,,schuldig,verdrietig,"ontevreden
bezorgd
verdrietig
beschaamd
schuldig","2,1,3",0,eens,0,irresponsible,"4,3,2",clothing,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,12.0,9.0,13.0,10.0,ja
1580700698,2/12/2018 22:38:56,3360168237,2/12/2018 22:37:28,False,instagc,0.7424,17334120,USA,0,0,0,2,0,0,-45.5,5.0,6.37,,"tevreden
blij",blij,tevreden,"2,3,1",1,eens,0,irresponsible,"2,3,4",electronics,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,23.0,22.0,12.0,15.0,ja
1580700698,2/12/2018 23:06:52,3360215280,2/12/2018 23:05:26,False,prodege,0.6584,32094044,CAN,0,0,0,1,0,0,-78.33333333333333,4.0,0.91,,weetniet,weetniet,weetniet,"3,1,2",3,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,21.0,12.0,26.0,4.0,nee
1580700698,2/12/2018 23:22:12,3360246658,2/12/2018 23:21:02,False,tremorgames,0.7101,37967096,USA,0,0,0,0,1,0,-47.16666666666666,5.0,0.13,,"ontevreden
bezorgd
verdrietig","ontevreden
bezorgd
verdrietig","ontevreden
bezorgd
verdrietig","2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,14.0,14.0,13.0,15.0,ja
1580700698,2/12/2018 23:41:53,3360292910,2/12/2018 23:40:18,False,elite,0.7057,44282964,USA,0,0,0,2,0,0,-25.83333333333333,5.0,3.62,,"boos
verdrietig","ontevreden
verdrietig",verdrietig,"1,2,3",0,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,15.0,11.0,13.0,17.0,ja
1580700698,2/13/2018 00:21:21,3360384173,2/13/2018 00:17:22,False,elite,0.6766,44021516,USA,0,0,0,2,0,0,-29.16666666666667,5.0,4.08,,blij,beschaamd,beschaamd,"2,1,3",0,eens,0,nointerest,"4,2,3",clothing,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,39.0,32.0,105.0,18.0,ja
1580700698,2/13/2018 01:42:27,3360575340,2/13/2018 01:41:41,False,instagc,0.7488,21785776,USA,0,0,0,0,1,0,-58.83333333333334,4.0,0.16,,ontevreden,ontevreden,ontevreden,"1,2,3",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,9.0,9.0,10.0,4.0,ja
1580700698,2/13/2018 02:28:23,3360696150,2/13/2018 02:25:19,False,neodev,0.7362,43984450,USA,0,0,0,1,0,0,-78.33333333333333,4.0,0.91,This task have a good message for those compulsive buyers,tevreden,opgelucht,blij,"2,1,3",3,eens,0,irresponsible,"4,3,2",electronics,eens,submit3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,32.0,60.0,12.0,16.0,ja
1580700698,2/13/2018 03:58:37,3360942010,2/13/2018 03:55:42,False,clixsense,0.7157,44036498,USA,0,0,0,0,2,0,-36.833333333333336,4.0,0.1,,"tevreden
blij
opgewonden",verdrietig,tevreden,"2,3,1",1,eens,0,irresponsible,"4,2,3",clothing,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,23.0,32.0,41.0,35.0,ja
